Id,Price
2981,210515.040859375
932,120344.650625
3466,108029.216796875
16367,156720.661015625
7737,233549.15265625
9122,130256.67671875
13015,196330.86796875
950,228824.408203125
14806,188387.50296875
7354,170357.194609375
13706,190884.149765625
13993,325435.443203125
10577,131290.260234375
4592,185820.552890625
10295,130217.337421875
16432,325153.935
6453,142600.147421875
621,341462.683515625
7114,353704.30109375
6310,213499.07015625
12769,148272.686875
12078,206972.2446875
10073,159576.849921875
11732,151365.9840625
3146,222168.4534375
15028,145575.51390625
6718,172011.50265625
6256,204111.488125
14217,214298.63703125
506,194822.000625
5013,279648.449453125
5302,132477.631953125
15453,141626.494765625
14535,228646.217265625
8160,229533.951171875
4075,144342.708125
701,259323.52265625
5807,168680.994609375
8469,303919.73171875
419,278647.12453125
2524,243019.023046875
1633,115764.532109375
2729,208624.92859375
11838,124651.174375
6052,132756.59171875
1248,388383.56828125
6677,197863.305
1347,312413.5665625
8673,142581.173359375
7848,203118.599296875
2024,244068.523203125
8410,173386.010546875
11855,383684.089375
16426,200417.95421875
1129,305362.903984375
10596,209771.85765625
12640,164076.281328125
1415,121476.01890625
3250,210793.216875
11081,153732.6690625
2767,191760.5265625
2638,145174.49546875
5377,230144.277421875
5436,185320.646953125
10215,147191.68703125
2662,132943.38203125
6476,192958.5425
618,155397.576875
11895,191586.751015625
2292,155572.136640625
30,183030.985859375
1988,195406.45578125
13093,244400.24453125
3786,87897.151953125
7481,199361.936875
11379,331705.489375
3352,277151.5028125
2828,258626.668515625
10888,294937.416015625
1119,215803.893046875
4848,213567.25359375
8265,127790.50390625
4774,135764.41765625
16659,231701.30296875
845,324864.17078125
8002,370000.48015625
4583,288132.833125
7640,219656.37921875
2132,390649.7884375
15218,175642.1453125
3265,190890.40328125
10552,247004.148671875
11551,168264.184765625
6955,137205.122734375
1802,148273.427265625
3258,187281.21078125
3929,120075.7396875
16647,119863.232265625
15419,140349.666796875
375,219710.4846875
9666,465724.021171875
8920,169398.7178125
398,280070.687109375
9583,111254.466875
12655,234974.4503125
9282,181086.192265625
5057,390887.65890625
3279,261503.33359375
7187,105920.1078125
2428,79518.350703125
13916,418069.34875
6406,177402.7228125
4224,132284.24203125
9906,345538.911328125
11094,161940.89359375
15896,140963.6375
1397,343872.8
16704,414715.52796875
1816,175376.843359375
16043,155488.8728125
10670,203092.103125
15967,256832.896328125
8740,293559.085390625
4110,207795.64921875
6402,244458.785703125
7551,133840.47703125
510,204277.0040625
15664,271989.1409375
4148,243815.7090625
4023,229850.775390625
8560,325817.132734375
3715,200689.591875
4902,234375.8940625
6461,186155.3140625
8651,146799.791796875
9172,252156.300625
14080,166584.5446875
594,154105.551171875
8159,447885.3125
12700,220239.182109375
3932,154246.759609375
5651,167901.606875
12525,186648.1903125
9621,121085.858046875
2166,171554.711640625
11319,200871.106796875
16032,236200.168984375
12185,230609.713203125
13974,256334.5854296875
9683,299143.96328125
13655,292345.709453125
5140,132691.779140625
16325,275766.6940625
7261,207590.15375
3434,228415.915703125
4444,286026.94359375
1804,118567.56578125
3160,140393.656875
14609,121718.9196875
6675,210141.9759375
13984,359315.8234375
9372,168910.869921875
10929,215241.31453125
16208,255005.3536328125
10133,142363.86171875
841,144972.582890625
7885,246784.222109375
1331,195252.53
7615,222375.16625
11503,160531.61109375
11509,127904.986796875
5581,112775.96390625
14579,177766.991171875
8994,237825.258828125
10333,168394.274140625
10948,197988.2628125
10014,137758.41171875
4010,323178.2746875
5393,121755.605078125
9318,207251.73890625
5635,75072.3160546875
13478,170983.607890625
13573,188440.425
6218,145218.299375
5916,208327.085859375
16486,306803.208515625
5615,163586.194765625
14483,158663.130625
11307,179094.79234375
11333,167915.978984375
7762,200721.97421875
13139,261100.05625
14538,176997.766328125
14761,285498.0125
13442,274014.30734375
835,176491.21921875
15275,221155.149765625
13908,147327.765078125
15237,150702.926640625
15616,172015.477109375
12420,173026.105625
5165,199132.313671875
5091,203201.9834375
14626,148414.773515625
16485,103672.290390625
12564,401498.2246875
11169,177562.7153125
14017,146567.180234375
4445,244366.648125
7735,159160.616171875
10654,338980.5403125
10365,170003.87296875
105,309111.788125
10878,305906.115234375
14639,274190.147578125
2756,191476.815859375
4364,157759.416953125
16551,193237.963359375
54,253577.67640625
10982,284751.007578125
9314,217354.3403125
7847,218248.341015625
8081,253604.353828125
1585,246049.50140625
10441,164562.735390625
16123,220900.959921875
694,237677.2703125
3823,105454.421953125
6967,293071.35890625
273,203884.79578125
15406,268684.2009375
16472,144604.43609375
4562,145348.697578125
10267,467470.7290625
547,162398.333125
1166,323577.239765625
11390,126818.613125
8021,165841.555
6179,76568.39171875
13134,315660.75484375
1407,165044.6659375
2691,158708.056953125
4572,149972.396015625
15049,176090.920625
12669,178342.23640625
15271,407619.151875
4535,200919.32421875
12720,174698.96
11689,141920.580234375
11452,76267.9765234375
8905,175248.537734375
3650,192839.527265625
4728,309704.21390625
3316,205158.368203125
1241,178503.002109375
111,177912.158125
16105,214597.251875
3472,175467.267734375
13409,463296.2578125
10624,366293.03328125
2940,316366.56125
11371,152598.0709375
15110,161986.605625
13589,230327.445
197,112622.875390625
8415,284290.470078125
5403,402236.7353125
10350,213457.0003125
13240,348031.64
4485,188084.75953125
14006,200646.607890625
11324,185339.519140625
13713,209893.6411328125
12346,251899.301796875
5312,133830.926328125
8968,168710.458984375
8954,210642.219609375
2974,182948.405234375
4600,265240.290078125
4306,425526.2078125
12081,233091.731171875
6909,212953.41796875
7064,255662.0190625
8180,240717.24375
3969,119225.4815625
13475,157413.68921875
3882,349457.16125
1024,199029.307890625
4200,205339.332421875
14852,193574.70921875
11570,166592.105703125
7902,131365.17828125
997,244864.946875
10286,146401.639921875
5195,213302.61546875
9476,179551.3315625
988,218764.1434375
13581,193966.06875
5240,221946.02609375
10907,224106.011640625
8878,201585.59140625
15228,338577.34046875
10523,207370.0040625
7927,419490.081875
4867,190342.940546875
6325,101024.991015625
4625,141676.940546875
11253,318843.75296875
9922,177137.16421875
3725,116085.107421875
13826,316616.18953125
10612,195566.8159375
9196,261744.233359375
10859,182511.96625
16397,164936.471484375
3509,440663.79484375
11334,368575.054609375
2858,238619.96765625
2924,249176.45265625
6924,206318.15578125
8305,195936.5190625
12598,247996.054453125
16240,181548.536796875
16357,127877.57671875
3645,199672.645
10667,335781.31484375
8754,297654.86078125
3423,174358.278125
16143,209048.344765625
13473,333794.975546875
3540,365058.5553125
10448,404053.0975
8295,206905.713984375
2610,174710.07484375
12916,122910.301328125
7946,236320.4625390625
164,119055.315
12230,144588.385
5006,183458.1728125
6322,156976.246328125
4273,383599.5709375
14770,184094.532734375
651,183033.91109375
6816,250681.84453125
8048,195717.97765625
8910,225327.516640625
8984,538375.849375
7782,141185.128828125
7950,310342.509765625
4215,195121.995234375
10077,244815.14765625
195,213866.879375
11932,230236.346484375
8047,163541.924140625
1489,152158.94390625
11019,175882.857578125
8155,227947.1621875
11444,141643.045
6607,146775.9946875
15929,240908.28640625
15721,199482.733046875
6273,209781.101484375
3418,330778.6515625
9311,160950.8503125
11280,190405.77140625
6427,185482.596015625
12249,140404.62390625
14632,249422.384375
13567,150571.696640625
2604,195030.185234375
13845,129652.2621875
12898,147657.156875
3640,155223.466875
11143,197526.570390625
6463,188419.18921875
5604,246375.47078125
6511,143678.196875
6825,258349.027109375
6754,193099.23453125
2612,212895.7453125
281,209366.1853125
8186,189318.991875
13786,187239.12546875
5040,383163.47015625
5856,190807.841953125
7853,167022.806484375
792,152094.098046875
8487,247964.720859375
15017,170692.54125
1151,172247.9275
6443,222134.170234375
7938,248394.419296875
2423,125617.540390625
6716,153888.457890625
7169,143858.9215625
9060,243751.712109375
7537,151706.71171875
160,180437.200078125
6954,168810.56921875
9501,518321.6903125
6811,338496.10609375
6174,127375.339921875
7134,191945.480390625
1110,124725.784375
11845,115339.621484375
3536,159122.907890625
15856,236728.492890625
14071,165952.293671875
9316,300800.481171875
14916,155418.782265625
15912,283522.69109375
15115,253970.236953125
4871,212144.234296875
2106,205083.303125
1685,134379.34484375
14180,183832.1965625
15431,147001.063828125
12365,173746.667265625
980,186043.4828125
3847,234871.0137890625
8151,239375.16640625
190,197041.04109375
12116,365908.43921875
11295,367292.358125
7989,158795.223046875
3156,287263.37015625
2990,144689.7521875
2262,403976.865625
16435,211468.422265625
2427,178718.982421875
9438,162200.448515625
13252,200670.348515625
208,194529.09796875
11946,144012.18359375
4720,151152.563984375
13250,173008.70625
10749,175387.3815625
12945,218862.429375
3586,174462.156484375
13827,65503.5346484375
13095,180680.667421875
11491,339875.95484375
12042,197688.8234375
9234,183672.63921875
3270,210011.4626953125
8058,193599.209453125
15371,332578.763203125
856,174434.99625
4929,155283.41421875
14199,118926.429765625
9835,181263.3546875
4816,281604.424375
16422,199079.23703125
16617,255682.844765625
6113,207911.07578125
12320,237377.986484375
3346,148895.347421875
9485,241426.31046875
14335,378431.39453125
1990,230345.717109375
9667,174264.10171875
3637,194366.149609375
13094,163573.13171875
13691,108551.635546875
230,252119.23890625
6658,151466.22421875
4375,456482.81875
16730,232833.213046875
11770,155797.33203125
10823,140071.397578125
8352,161714.0325
15149,229293.2653125
11124,359960.30390625
7338,121259.561953125
15862,278636.095078125
14101,177122.503203125
1972,379906.844921875
12053,150568.4584375
12513,200211.855859375
4669,185377.8659375
3913,208266.776796875
12529,181855.99359375
3648,173328.981796875
4408,147549.246875
9167,224469.810703125
3894,128783.195859375
8412,202652.825390625
8451,216057.717109375
4612,196334.3946875
15765,171574.121875
5787,143789.461875
13074,151951.985390625
10643,205617.413515625
4019,279356.54171875
14307,214485.091875
12432,192467.67796875
14013,180986.4459375
14382,188558.272578125
15220,134057.287265625
11958,440626.548125
11430,202804.138359375
9782,168834.848359375
7603,192680.422734375
7240,187655.287109375
5319,135281.31265625
3598,412834.816171875
15090,242356.905859375
8152,142136.072578125
11797,84531.049375
15567,234830.912265625
3520,177535.424453125
13945,213891.71546875
2114,286596.852734375
3967,252447.658046875
6765,141618.51546875
11453,275147.235234375
13837,165467.875234375
1257,239277.62515625
8911,191308.687109375
2291,384097.950078125
3691,182570.606875
15748,222746.6034375
13305,388642.466171875
16283,136815.079765625
16248,360408.86625
11877,199655.169765625
2444,151169.6778125
641,204688.48796875
7344,173904.403671875
51,231684.422421875
6187,387108.26703125
11475,147918.0084375
13374,274589.300546875
8498,225011.011328125
10255,269153.98234375
12314,242720.511640625
11525,190939.465859375
14595,213194.5915625
11787,139328.674765625
8321,351085.1540625
14869,159806.48109375
10637,324704.4296875
2184,182373.90875
16789,271656.253828125
10808,179039.563671875
615,182564.48640625
6096,187830.413125
10966,176498.783046875
11291,164992.33953125
1338,157884.5459375
16217,400578.8046875
14540,208671.15140625
15581,178698.0215625
8689,323830.01171875
4538,207801.80421875
6877,119400.2265625
326,156809.820078125
2088,105230.74234375
9136,185438.46046875
7197,218716.806015625
12504,187996.091953125
9236,186272.85265625
9386,435516.691875
6853,166108.5928125
1006,202648.981015625
6669,289895.642890625
7769,399749.23125
10623,213629.57828125
8975,110189.09921875
998,218976.701953125
10281,197558.2378125
15565,148101.52828125
16072,323598.657109375
9851,151645.913828125
8841,117752.270234375
15206,150659.24328125
16677,151889.963828125
1957,187901.02203125
917,321251.85359375
16152,221613.413203125
4651,349909.035625
9602,273718.9821875
1028,307610.9053125
2267,210353.5159375
16525,80719.323046875
4872,246887.9959375
6246,217411.1753125
5801,173800.1846875
3873,186679.418359375
971,159676.654765625
11640,143119.759453125
16531,217576.92125
417,165487.445546875
9932,139892.198046875
5692,375297.9275
11152,255935.578203125
2725,245842.37625
4016,225214.68171875
3834,393094.75515625
1681,182302.1604296875
9331,231320.08078125
14015,185891.99328125
14548,237085.789921875
7514,265565.1778125
11384,205661.19546875
16230,220229.90671875
13079,186378.999375
7107,145403.569296875
15180,365394.10296875
8948,166021.99796875
1622,143233.54625
14671,352414.0046875
15984,220908.944375
8546,135677.26734375
7581,283487.1328125
13303,466028.51390625
16256,403046.90140625
14544,178276.3790625
11498,185429.3546875
6287,193919.816171875
8578,245982.77296875
4896,192097.3665625
15795,151616.458671875
8267,136494.483203125
6445,296019.645546875
1829,153818.241640625
1907,88501.94390625
7021,205399.779453125
7460,271888.28375
16611,148759.148046875
9033,145039.594921875
3344,188093.407421875
13751,200400.406328125
9665,161479.445078125
14298,143571.185625
10375,185697.707578125
14986,224566.37484375
6904,184743.42109375
6456,179841.10734375
8227,175337.8815625
3523,291558.759140625
13842,114272.235625
13900,216647.116328125
6274,128292.247109375
6011,309221.30296875
990,171850.29296875
11589,285795.0209375
15016,189145.36046875
13281,202391.01484375
16301,168048.700859375
6175,324339.78171875
9820,112996.840234375
12024,156243.548515625
2535,147059.4875
14486,408051.0915625
9973,151807.503515625
153,250110.725
16215,175707.205625
102,141591.1646875
9888,354253.562265625
4285,201322.2359375
4330,140232.19484375
10156,289059.187265625
10601,148595.43640625
11519,399078.0396875
113,193989.908203125
11705,174726.571796875
8167,182869.1259375
4047,398379.115078125
2443,147523.667421875
9232,256572.488359375
12615,165930.489453125
11742,207271.7925
947,319471.251640625
15412,86689.746015625
13365,346870.1234375
7432,112886.438515625
52,294539.4603125
3177,192851.045390625
16228,280317.885703125
9416,190282.1259375
4429,168588.89234375
6330,327179.370390625
6866,179441.904453125
13494,221404.849453125
7819,196025.245625
5873,164923.14296875
4963,240701.61015625
11573,136659.395625
10150,360621.223125
14793,146863.35015625
12873,200052.647890625
15243,290427.97
4821,246184.626640625
11709,296714.26515625
9596,160081.2540625
8197,136229.52515625
9519,242062.4415625
5796,178312.5934375
2812,311369.54875
10616,228403.6696875
3382,158896.683359375
11890,202329.82140625
13069,192261.16953125
10158,210295.191015625
8252,193617.431640625
8834,154884.425546875
14676,143819.92875
13060,264991.8209375
10379,180830.972265625
16138,317390.70515625
3912,146888.833359375
5722,181317.0040625
11004,299226.1421875
